,0,1
939,0.99986833,0.00013169028
940,0.99988616,0.00011382981
941,0.9998769,0.00012309091
942,0.99986005,0.00013995466
943,0.9998936,0.0001063966
944,0.003359437,0.99664056
945,0.99988616,0.00011382981
946,0.9998936,0.0001063966
947,0.99988616,0.00011382981
948,0.99972695,0.00027303956
949,0.99988616,0.00011382981
950,0.9998936,0.0001063966
951,0.99986005,0.00013995466
952,0.9998769,0.00012309091
953,0.99988616,0.00011382981
954,0.9998769,0.00012309091
955,0.99988616,0.00011382981
956,0.99981725,0.00018277726
957,0.99986005,0.00013995466
958,0.99972695,0.00027303956
959,0.99986005,0.00013995466
960,0.99986005,0.00013995466
961,0.9998936,0.0001063966
962,0.9998936,0.0001063966
963,0.9997079,0.0002921116
964,0.99965954,0.00034044994
965,0.9998503,0.000149732
966,0.9998503,0.000149732
967,0.99986005,0.00013995466
968,0.9998936,0.0001063966
969,0.9998769,0.00012309091
970,0.9998936,0.0001063966
971,0.99986106,0.0001389527
972,0.99981725,0.00018277726
973,0.9998294,0.00017061165
974,0.9998936,0.0001063966
975,0.9998936,0.0001063966
976,0.9998769,0.00012309091
977,0.9998503,0.000149732
978,0.99988616,0.00011382981
979,0.99986106,0.0001389527
980,0.99981725,0.00018277726
981,0.99988616,0.00011382981
982,0.99965954,0.00034044994
983,0.99972695,0.00027303956
984,0.99972695,0.00027303956
985,0.9998936,0.0001063966
986,0.99986005,0.00013995466
987,0.99986005,0.00013995466
988,0.9998503,0.000149732
989,0.9998936,0.0001063966
990,0.9998936,0.0001063966
991,0.9998769,0.00012309091
992,0.99986005,0.00013995466
993,0.99972695,0.00027303956
994,0.99986005,0.00013995466
995,0.99986833,0.00013169028
996,0.99988616,0.00011382981
997,0.99986106,0.0001389527
998,0.9998267,0.00017326421
999,0.9998936,0.0001063966
1000,0.9998503,0.000149732
1001,0.9997079,0.0002921116
1002,0.0021936297,0.9978064
1003,0.9998936,0.0001063966
1004,0.99986005,0.00013995466
1005,0.99986005,0.00013995466
1006,0.99986005,0.00013995466
1007,0.9998936,0.0001063966
1008,0.9996409,0.00035913885
1009,0.9998503,0.000149732
1010,0.9997909,0.00020907357
1011,0.9998503,0.000149732
1012,0.9996409,0.00035913885
1013,0.9998936,0.0001063966
1014,0.99988616,0.00011382981
1015,0.99986106,0.0001389527
1016,0.99986005,0.00013995466
1017,0.9998146,0.00018536815
1018,0.99988616,0.00011382981
1019,0.99986005,0.00013995466
1020,0.99988616,0.00011382981
1021,0.99986005,0.00013995466
1022,0.99986005,0.00013995466
1023,0.99983925,0.00016075445
1024,0.9998936,0.0001063966
1025,0.999725,0.00027500812
1026,0.99988616,0.00011382981
1027,0.99963576,0.00036422894
1028,0.99983925,0.00016075445
1029,0.99963576,0.00036422894
1030,0.99988616,0.00011382981
1031,0.9998769,0.00012309091
1032,0.99988616,0.00011382981
1033,0.9998503,0.000149732
1034,0.9998936,0.0001063966
1035,0.9996158,0.00038422266
1036,0.99985135,0.00014866005
1037,0.9998936,0.0001063966
1038,0.9998936,0.0001063966
1039,0.99986106,0.0001389527
1040,0.9998936,0.0001063966
1041,0.99988616,0.00011382981
1042,0.99986106,0.0001389527
1043,0.0021936297,0.9978064
1044,0.99986005,0.00013995466
1045,0.99988616,0.00011382981
1046,0.9998503,0.000149732
1047,0.9998936,0.0001063966
1048,0.9998936,0.0001063966
1049,0.99986106,0.0001389527
1050,0.99988616,0.00011382981
1051,0.9998503,0.000149732
1052,0.9998936,0.0001063966
1053,0.99968415,0.00031587298
1054,0.99965954,0.00034044994
1055,0.99988616,0.00011382981
1056,0.9998503,0.000149732
1057,0.99988616,0.00011382981
1058,0.99986005,0.00013995466
1059,0.99986005,0.00013995466
1060,0.99986005,0.00013995466
1061,0.99988616,0.00011382981
1062,0.9998936,0.0001063966
1063,0.99986106,0.0001389527
1064,0.99972695,0.00027303956
1065,0.99980444,0.00019554562
1066,0.9998936,0.0001063966
1067,0.99965954,0.00034044994
1068,0.99988616,0.00011382981
1069,0.99988616,0.00011382981
1070,0.9998936,0.0001063966
1071,0.9998503,0.000149732
1072,0.99986005,0.00013995466
1073,0.99988616,0.00011382981
1074,0.99988616,0.00011382981
1075,0.9998936,0.0001063966
1076,0.99983925,0.00016075445
1077,0.9998013,0.00019871516
1078,0.99988616,0.00011382981
1079,0.99988616,0.00011382981
1080,0.9996158,0.00038422266
1081,0.9997079,0.0002921116
1082,0.99988616,0.00011382981
1083,0.9998936,0.0001063966
1084,0.99986005,0.00013995466
1085,0.99988616,0.00011382981
1086,0.9998936,0.0001063966
1087,0.9998936,0.0001063966
1088,0.9998936,0.0001063966
1089,0.99972695,0.00027303956
1090,0.9997079,0.0002921116
1091,0.9998936,0.0001063966
1092,0.9998355,0.00016453807
1093,0.9998769,0.00012309091
1094,0.9998936,0.0001063966
1095,0.9998936,0.0001063966
1096,0.9998936,0.0001063966
1097,0.9997763,0.00022367854
1098,0.9998503,0.000149732
1099,0.9998936,0.0001063966
1100,0.9998503,0.000149732
1101,0.9998503,0.000149732
1102,0.9998936,0.0001063966
1103,0.9998769,0.00012309091
1104,0.99988616,0.00011382981
1105,0.9998936,0.0001063966
1106,0.002695918,0.9973041
1107,0.99972695,0.00027303956
1108,0.9998936,0.0001063966
1109,0.0020506978,0.9979493
1110,0.9998503,0.000149732
1111,0.9998503,0.000149732
1112,0.9998936,0.0001063966
1113,0.99988616,0.00011382981
1114,0.9998936,0.0001063966
1115,0.9998936,0.0001063966
1116,0.9998769,0.00012309091
1117,0.9998936,0.0001063966
1118,0.99983925,0.00016075445
1119,0.9996409,0.00035913885
1120,0.9998503,0.000149732
1121,0.99988616,0.00011382981
1122,0.9998503,0.000149732
1123,0.9998936,0.0001063966
1124,0.99988616,0.00011382981
1125,0.9998146,0.00018536815
1126,0.99988616,0.00011382981
1127,0.9998936,0.0001063966
1128,0.99988616,0.00011382981
1129,0.9998936,0.0001063966
1130,0.9998936,0.0001063966
1131,0.002493441,0.99750656
1132,0.9998503,0.000149732
1133,0.9998769,0.00012309091
1134,0.0020506978,0.9979493
1135,0.9998769,0.00012309091
1136,0.99985135,0.00014866005
1137,0.9998146,0.00018536815
1138,0.9997763,0.00022367854
1139,0.9998013,0.00019871516
1140,0.9998936,0.0001063966
1141,0.99988616,0.00011382981
1142,0.99981725,0.00018277726
1143,0.99986005,0.00013995466
1144,0.008577406,0.9914226
1145,0.9998503,0.000149732
1146,0.99986005,0.00013995466
1147,0.9998936,0.0001063966
1148,0.9998936,0.0001063966
1149,0.9998936,0.0001063966
1150,0.9998769,0.00012309091
1151,0.99986106,0.0001389527
1152,0.00528425,0.99471575
1153,0.99986005,0.00013995466
1154,0.9998936,0.0001063966
1155,0.99983925,0.00016075445
1156,0.99988616,0.00011382981
1157,0.99972695,0.00027303956
1158,0.99981725,0.00018277726
1159,0.9998503,0.000149732
1160,0.99986106,0.0001389527
1161,0.99986005,0.00013995466
1162,0.9998936,0.0001063966
1163,0.9998503,0.000149732
1164,0.99986005,0.00013995466
1165,0.9998936,0.0001063966
1166,0.9998936,0.0001063966
1167,0.0027339458,0.99726605
1168,0.99986106,0.0001389527
1169,0.9998936,0.0001063966
1170,0.9998503,0.000149732
1171,0.99986833,0.00013169028
1172,0.9998936,0.0001063966
1173,0.99988616,0.00011382981
1174,0.9998503,0.000149732
1175,0.9997058,0.00029421764
1176,0.9998503,0.000149732
1177,0.9998936,0.0001063966
1178,0.9998936,0.0001063966
1179,0.9998503,0.000149732
1180,0.9998936,0.0001063966
1181,0.9998936,0.0001063966
1182,0.002493441,0.99750656
1183,0.99988616,0.00011382981
1184,0.9998936,0.0001063966
1185,0.99986106,0.0001389527
1186,0.9998936,0.0001063966
1187,0.99986005,0.00013995466
1188,0.0050106645,0.99498934
1189,0.9998936,0.0001063966
1190,0.9997763,0.00022367854
1191,0.99986833,0.00013169028
1192,0.99986005,0.00013995466
1193,0.9997909,0.00020907357
1194,0.9998936,0.0001063966
1195,0.9998936,0.0001063966
1196,0.9998936,0.0001063966
1197,0.9998936,0.0001063966
1198,0.9998503,0.000149732
1199,0.99986005,0.00013995466
1200,0.99986005,0.00013995466
1201,0.9998769,0.00012309091
1202,0.99986005,0.00013995466
1203,0.99986833,0.00013169028
1204,0.9998503,0.000149732
1205,0.9998936,0.0001063966
1206,0.9998936,0.0001063966
1207,0.99986005,0.00013995466
1208,0.9998936,0.0001063966
1209,0.99983925,0.00016075445
1210,0.9998936,0.0001063966
1211,0.99988616,0.00011382981
1212,0.9998503,0.000149732
1213,0.99985135,0.00014866005
1214,0.99972695,0.00027303956
1215,0.99965954,0.00034044994
1216,0.99988616,0.00011382981
1217,0.9998936,0.0001063966
1218,0.99972695,0.00027303956
1219,0.99988616,0.00011382981
1220,0.9998936,0.0001063966
1221,0.9998936,0.0001063966
1222,0.99981725,0.00018277726
1223,0.9997581,0.00024187489
1224,0.9998936,0.0001063966
1225,0.9998936,0.0001063966
1226,0.99986005,0.00013995466
1227,0.9998769,0.00012309091
1228,0.99988616,0.00011382981
1229,0.99986833,0.00013169028
1230,0.9997079,0.0002921116
1231,0.99981725,0.00018277726
1232,0.99986005,0.00013995466
1233,0.9998936,0.0001063966
1234,0.99972695,0.00027303956
1235,0.9998936,0.0001063966
1236,0.9998769,0.00012309091
1237,0.99980444,0.00019554562
1238,0.9998936,0.0001063966
1239,0.9998936,0.0001063966
1240,0.99986005,0.00013995466
1241,0.9998936,0.0001063966
1242,0.9998936,0.0001063966
1243,0.9998936,0.0001063966
1244,0.9998936,0.0001063966
1245,0.99960613,0.00039385445
1246,0.9998936,0.0001063966
1247,0.9998146,0.00018536815
1248,0.9998936,0.0001063966
1249,0.9997581,0.00024187489
1250,0.99965954,0.00034044994
1251,0.99986005,0.00013995466
1252,0.99988616,0.00011382981
1253,0.99957865,0.00042136194
1254,0.9998936,0.0001063966
1255,0.9998936,0.0001063966
1256,0.9998503,0.000149732
1257,0.9998936,0.0001063966
1258,0.99985135,0.00014866005
1259,0.99986833,0.00013169028
1260,0.9998503,0.000149732
1261,0.99965954,0.00034044994
1262,0.99985135,0.00014866005
1263,0.99988616,0.00011382981
1264,0.9998936,0.0001063966
1265,0.99986106,0.0001389527
1266,0.9998936,0.0001063966
1267,0.99988616,0.00011382981
1268,0.9998936,0.0001063966
1269,0.9998936,0.0001063966
1270,0.99988616,0.00011382981
1271,0.99986833,0.00013169028
1272,0.99988616,0.00011382981
1273,0.9998503,0.000149732
1274,0.9998769,0.00012309091
1275,0.9998936,0.0001063966
1276,0.9998503,0.000149732
1277,0.99985135,0.00014866005
1278,0.9998936,0.0001063966
1279,0.9998503,0.000149732
1280,0.99983925,0.00016075445
1281,0.99983925,0.00016075445
1282,0.99988616,0.00011382981
1283,0.9998936,0.0001063966
1284,0.99988616,0.00011382981
1285,0.9997909,0.00020907357
1286,0.99965954,0.00034044994
1287,0.99972695,0.00027303956
1288,0.9997909,0.00020907357
1289,0.9998503,0.000149732
1290,0.9998936,0.0001063966
1291,0.99972695,0.00027303956
1292,0.99988616,0.00011382981
1293,0.9995522,0.0004477969
1294,0.99985135,0.00014866005
1295,0.9998936,0.0001063966
1296,0.9998503,0.000149732
1297,0.9998936,0.0001063966
1298,0.99988616,0.00011382981
1299,0.9998936,0.0001063966
1300,0.99988616,0.00011382981
1301,0.99988616,0.00011382981
1302,0.99965954,0.00034044994
1303,0.9998503,0.000149732
1304,0.9998769,0.00012309091
1305,0.99980444,0.00019554562
1306,0.9998936,0.0001063966
1307,0.99988616,0.00011382981
1308,0.9998503,0.000149732
1309,0.0027339458,0.99726605
1310,0.9998936,0.0001063966
1311,0.99985135,0.00014866005
1312,0.9998936,0.0001063966
1313,0.9998936,0.0001063966
1314,0.9998936,0.0001063966
1315,0.99988616,0.00011382981
1316,0.99986005,0.00013995466
1317,0.9998936,0.0001063966
1318,0.99988616,0.00011382981
1319,0.99981725,0.00018277726
1320,0.9998936,0.0001063966
1321,0.9997058,0.00029421764
1322,0.99985135,0.00014866005
1323,0.99983925,0.00016075445
1324,0.9998936,0.0001063966
1325,0.9998267,0.00017326421
1326,0.99965954,0.00034044994
1327,0.9997079,0.0002921116
1328,0.99986005,0.00013995466
1329,0.9998769,0.00012309091
1330,0.99972695,0.00027303956
1331,0.99988616,0.00011382981
1332,0.9998503,0.000149732
1333,0.9998936,0.0001063966
1334,0.9998936,0.0001063966
1335,0.9998936,0.0001063966
1336,0.99965954,0.00034044994
1337,0.99986005,0.00013995466
1338,0.99986005,0.00013995466
1339,0.99968415,0.00031587298
1340,0.999725,0.00027500812
1341,0.9998936,0.0001063966
1342,0.99980444,0.00019554562
1343,0.99988616,0.00011382981
1344,0.99988616,0.00011382981
1345,0.99972695,0.00027303956
1346,0.99988616,0.00011382981
1347,0.9998936,0.0001063966
1348,0.007937133,0.99206287
1349,0.9998936,0.0001063966
1350,0.9998936,0.0001063966
1351,0.9998936,0.0001063966
1352,0.9997763,0.00022367854
1353,0.9998936,0.0001063966
1354,0.99986005,0.00013995466
1355,0.9998936,0.0001063966
1356,0.99985135,0.00014866005
1357,0.9998503,0.000149732
1358,0.9998267,0.00017326421
1359,0.99988616,0.00011382981
1360,0.99985135,0.00014866005
1361,0.99988616,0.00011382981
1362,0.99986106,0.0001389527
1363,0.9998936,0.0001063966
1364,0.99988616,0.00011382981
1365,0.99986106,0.0001389527
1366,0.9998936,0.0001063966
1367,0.9998503,0.000149732
1368,0.9998936,0.0001063966
1369,0.99986005,0.00013995466
1370,0.9998503,0.000149732
1371,0.9996409,0.00035913885
1372,0.99986005,0.00013995466
1373,0.99988616,0.00011382981
1374,0.9997909,0.00020907357
1375,0.99986106,0.0001389527
1376,0.99986833,0.00013169028
1377,0.99978554,0.00021445093
1378,0.99986005,0.00013995466
1379,0.9998936,0.0001063966
1380,0.9998503,0.000149732
1381,0.99981725,0.00018277726
1382,0.9998936,0.0001063966
1383,0.9998936,0.0001063966
1384,0.99968415,0.00031587298
1385,0.9998936,0.0001063966
1386,0.99988616,0.00011382981
1387,0.9997909,0.00020907357
1388,0.99972695,0.00027303956
1389,0.99988616,0.00011382981
1390,0.9998936,0.0001063966
1391,0.9998936,0.0001063966
1392,0.99986106,0.0001389527
1393,0.99979985,0.00020014796
1394,0.99985135,0.00014866005
1395,0.9998769,0.00012309091
1396,0.9998267,0.00017326421
1397,0.004382968,0.99561703
1398,0.99988616,0.00011382981
1399,0.999725,0.00027500812
1400,0.99986106,0.0001389527
1401,0.99988616,0.00011382981
1402,0.9998936,0.0001063966
1403,0.9998936,0.0001063966
1404,0.99986005,0.00013995466
1405,0.99986005,0.00013995466
1406,0.99985135,0.00014866005
1407,0.99981725,0.00018277726
1408,0.99968415,0.00031587298
1409,0.99988616,0.00011382981
1410,0.99986005,0.00013995466
1411,0.99988616,0.00011382981
1412,0.99986106,0.0001389527
1413,0.9998936,0.0001063966
1414,0.99988616,0.00011382981
1415,0.99965954,0.00034044994
1416,0.99981725,0.00018277726
1417,0.9998503,0.000149732
1418,0.9998936,0.0001063966
1419,0.99988616,0.00011382981
1420,0.9998936,0.0001063966
1421,0.9998936,0.0001063966
1422,0.9998503,0.000149732
1423,0.9998936,0.0001063966
1424,0.99986005,0.00013995466
1425,0.9998769,0.00012309091
1426,0.9998936,0.0001063966
1427,0.99988616,0.00011382981
1428,0.99972695,0.00027303956
1429,0.99972695,0.00027303956
1430,0.9998503,0.000149732
1431,0.9998936,0.0001063966
1432,0.9998936,0.0001063966
1433,0.0069872737,0.9930127
1434,0.99986005,0.00013995466
1435,0.9998936,0.0001063966
1436,0.99985135,0.00014866005
1437,0.99986005,0.00013995466
1438,0.0025558472,0.99744415
1439,0.99988616,0.00011382981
1440,0.9998936,0.0001063966
1441,0.99960613,0.00039385445
1442,0.99981725,0.00018277726
1443,0.9998936,0.0001063966
1444,0.9998936,0.0001063966
1445,0.9998936,0.0001063966
1446,0.99981725,0.00018277726
1447,0.9998936,0.0001063966
1448,0.99986005,0.00013995466
1449,0.9998936,0.0001063966
1450,0.99988616,0.00011382981
1451,0.99985135,0.00014866005
1452,0.99988616,0.00011382981
1453,0.99980444,0.00019554562
1454,0.9998936,0.0001063966
1455,0.9998503,0.000149732
1456,0.99985135,0.00014866005
1457,0.99988616,0.00011382981
1458,0.9995522,0.0004477969
1459,0.99986005,0.00013995466
1460,0.99986005,0.00013995466
1461,0.9998936,0.0001063966
1462,0.9998936,0.0001063966
1463,0.99986005,0.00013995466
1464,0.9998936,0.0001063966
1465,0.9998769,0.00012309091
1466,0.99986005,0.00013995466
1467,0.9998936,0.0001063966
1468,0.9998936,0.0001063966
1469,0.99986005,0.00013995466
1470,0.99988616,0.00011382981
1471,0.99960613,0.00039385445
1472,0.99988616,0.00011382981
1473,0.99986833,0.00013169028
1474,0.9998936,0.0001063966
1475,0.99988616,0.00011382981
1476,0.9997909,0.00020907357
1477,0.99988616,0.00011382981
1478,0.99988616,0.00011382981
1479,0.9998936,0.0001063966
1480,0.99986833,0.00013169028
1481,0.99986833,0.00013169028
1482,0.9998936,0.0001063966
1483,0.99988616,0.00011382981
1484,0.99980444,0.00019554562
1485,0.9998936,0.0001063966
1486,0.99986106,0.0001389527
1487,0.9998936,0.0001063966
1488,0.9998936,0.0001063966
1489,0.9998503,0.000149732
1490,0.99988616,0.00011382981
1491,0.9998267,0.00017326421
1492,0.9998936,0.0001063966
1493,0.9998936,0.0001063966
1494,0.9998936,0.0001063966
1495,0.99988616,0.00011382981
1496,0.9998936,0.0001063966
1497,0.99988616,0.00011382981
1498,0.99988616,0.00011382981
1499,0.99988616,0.00011382981
1500,0.9998936,0.0001063966
1501,0.9998503,0.000149732
1502,0.99972695,0.00027303956
1503,0.99972695,0.00027303956
1504,0.9997909,0.00020907357
1505,0.9998769,0.00012309091
1506,0.9998503,0.000149732
1507,0.99972695,0.00027303956
1508,0.9998936,0.0001063966
1509,0.99988616,0.00011382981
1510,0.9998936,0.0001063966
1511,0.9998503,0.000149732
1512,0.99986005,0.00013995466
1513,0.9998936,0.0001063966
1514,0.9998936,0.0001063966
1515,0.99988616,0.00011382981
1516,0.9998936,0.0001063966
1517,0.9998936,0.0001063966
1518,0.9998503,0.000149732
1519,0.99986106,0.0001389527
1520,0.99988616,0.00011382981
1521,0.99972695,0.00027303956
1522,0.9998936,0.0001063966
1523,0.99988616,0.00011382981
1524,0.99986833,0.00013169028
1525,0.99988616,0.00011382981
1526,0.99972695,0.00027303956
1527,0.9995522,0.0004477969
1528,0.99986005,0.00013995466
1529,0.99972695,0.00027303956
1530,0.9998936,0.0001063966
1531,0.9998936,0.0001063966
1532,0.99982804,0.00017198463
1533,0.004302025,0.995698
1534,0.002695918,0.9973041
1535,0.9998936,0.0001063966
1536,0.9998936,0.0001063966
1537,0.002695918,0.9973041
1538,0.99986106,0.0001389527
1539,0.9998936,0.0001063966
1540,0.9998769,0.00012309091
1541,0.99986005,0.00013995466
1542,0.9997079,0.0002921116
1543,0.9998503,0.000149732
1544,0.9998936,0.0001063966
1545,0.99988616,0.00011382981
1546,0.9998503,0.000149732
1547,0.99986106,0.0001389527
1548,0.9998936,0.0001063966
1549,0.99988616,0.00011382981
1550,0.99988616,0.00011382981
1551,0.9998503,0.000149732
1552,0.9998936,0.0001063966
1553,0.99985135,0.00014866005
1554,0.99988616,0.00011382981
1555,0.99973863,0.00026138363
1556,0.9998936,0.0001063966
1557,0.99965954,0.00034044994
1558,0.99988616,0.00011382981
1559,0.99986005,0.00013995466
1560,0.9998936,0.0001063966
1561,0.99988616,0.00011382981
1562,0.9998769,0.00012309091
1563,0.99988616,0.00011382981
1564,0.99988616,0.00011382981
1565,0.9998936,0.0001063966
1566,0.99986833,0.00013169028
1567,0.99988616,0.00011382981
1568,0.99986833,0.00013169028
1569,0.9998936,0.0001063966
1570,0.99986005,0.00013995466
1571,0.99983925,0.00016075445
1572,0.9998936,0.0001063966
1573,0.99988616,0.00011382981
1574,0.9998936,0.0001063966
1575,0.99965954,0.00034044994
1576,0.99988616,0.00011382981
1577,0.99972695,0.00027303956
1578,0.99965954,0.00034044994
1579,0.99985135,0.00014866005
1580,0.9998936,0.0001063966
1581,0.99986005,0.00013995466
1582,0.9998936,0.0001063966
1583,0.9998936,0.0001063966
1584,0.99986005,0.00013995466
1585,0.99988616,0.00011382981
1586,0.9998936,0.0001063966
1587,0.9998936,0.0001063966
1588,0.99986005,0.00013995466
1589,0.99988616,0.00011382981
1590,0.9998936,0.0001063966
1591,0.9998936,0.0001063966
1592,0.99988616,0.00011382981
1593,0.99985135,0.00014866005
1594,0.99988616,0.00011382981
1595,0.9998936,0.0001063966
1596,0.9998936,0.0001063966
1597,0.9996409,0.00035913885
1598,0.99988616,0.00011382981
1599,0.99988616,0.00011382981
1600,0.002493441,0.99750656
1601,0.99988616,0.00011382981
1602,0.9997058,0.00029421764
1603,0.99988616,0.00011382981
1604,0.9998503,0.000149732
1605,0.9998503,0.000149732
1606,0.99988616,0.00011382981
1607,0.99988616,0.00011382981
1608,0.99988616,0.00011382981
1609,0.9998503,0.000149732
1610,0.99988616,0.00011382981
1611,0.99988616,0.00011382981
1612,0.99986005,0.00013995466
1613,0.99963576,0.00036422894
1614,0.99988616,0.00011382981
1615,0.99986005,0.00013995466
1616,0.99986005,0.00013995466
1617,0.9998936,0.0001063966
1618,0.9998936,0.0001063966
1619,0.99988616,0.00011382981
1620,0.99986106,0.0001389527
1621,0.99986005,0.00013995466
1622,0.99988616,0.00011382981
1623,0.99986005,0.00013995466
1624,0.9996158,0.00038422266
1625,0.9998936,0.0001063966
1626,0.99986005,0.00013995466
1627,0.9996158,0.00038422266
1628,0.0069872737,0.9930127
1629,0.9998936,0.0001063966
1630,0.99985135,0.00014866005
1631,0.99986106,0.0001389527
1632,0.99988616,0.00011382981
1633,0.99979985,0.00020014796
1634,0.99981725,0.00018277726
1635,0.9998769,0.00012309091
1636,0.00528425,0.99471575
1637,0.004022181,0.9959778
1638,0.99988616,0.00011382981
1639,0.9998936,0.0001063966
1640,0.9998936,0.0001063966
1641,0.9998936,0.0001063966
1642,0.99988616,0.00011382981
1643,0.9998936,0.0001063966
1644,0.9998769,0.00012309091
1645,0.9998936,0.0001063966
1646,0.9998936,0.0001063966
1647,0.9998936,0.0001063966
1648,0.9997721,0.00022790788
1649,0.99988616,0.00011382981
1650,0.99982804,0.00017198463
1651,0.99972695,0.00027303956
1652,0.99988616,0.00011382981
1653,0.9998503,0.000149732
1654,0.99986833,0.00013169028
1655,0.99988616,0.00011382981
1656,0.9998936,0.0001063966
1657,0.99988616,0.00011382981
1658,0.99988616,0.00011382981
1659,0.9998936,0.0001063966
1660,0.9998503,0.000149732
1661,0.00653404,0.99346596
1662,0.99988616,0.00011382981
1663,0.99986005,0.00013995466
1664,0.99985135,0.00014866005
1665,0.99986005,0.00013995466
1666,0.9998503,0.000149732
1667,0.99988616,0.00011382981
1668,0.99986005,0.00013995466
1669,0.9998936,0.0001063966
1670,0.99988616,0.00011382981
1671,0.99986005,0.00013995466
1672,0.9998503,0.000149732
1673,0.9998936,0.0001063966
1674,0.9998936,0.0001063966
1675,0.9998936,0.0001063966
1676,0.99986005,0.00013995466
1677,0.9998936,0.0001063966
1678,0.99986005,0.00013995466
1679,0.9997079,0.0002921116
1680,0.99986005,0.00013995466
1681,0.9998936,0.0001063966
1682,0.9998578,0.00014222326
1683,0.99980444,0.00019554562
1684,0.9998936,0.0001063966
1685,0.9998936,0.0001063966
1686,0.9998936,0.0001063966
1687,0.99986005,0.00013995466
1688,0.99986005,0.00013995466
1689,0.99988616,0.00011382981
1690,0.99988616,0.00011382981
1691,0.99986005,0.00013995466
1692,0.99986833,0.00013169028
1693,0.9998503,0.000149732
1694,0.9998936,0.0001063966
1695,0.9998936,0.0001063966
1696,0.9998769,0.00012309091
1697,0.9998936,0.0001063966
1698,0.9998936,0.0001063966
1699,0.9998578,0.00014222326
1700,0.99966204,0.00033793593
1701,0.99986005,0.00013995466
1702,0.9998936,0.0001063966
1703,0.9998503,0.000149732
1704,0.9998503,0.000149732
1705,0.9998936,0.0001063966
1706,0.9998936,0.0001063966
1707,0.9998936,0.0001063966
1708,0.0021936297,0.9978064
1709,0.99988616,0.00011382981
1710,0.99986106,0.0001389527
1711,0.9998936,0.0001063966
1712,0.9998267,0.00017326421
1713,0.99986005,0.00013995466
1714,0.99986005,0.00013995466
1715,0.99986005,0.00013995466
1716,0.99988616,0.00011382981
1717,0.99981725,0.00018277726
1718,0.9998936,0.0001063966
1719,0.99986005,0.00013995466
1720,0.99988616,0.00011382981
1721,0.99988616,0.00011382981
1722,0.99988616,0.00011382981
1723,0.99988616,0.00011382981
1724,0.9998936,0.0001063966
1725,0.9998936,0.0001063966
1726,0.9998936,0.0001063966
1727,0.99986005,0.00013995466
1728,0.99988616,0.00011382981
1729,0.99988616,0.00011382981
1730,0.9998936,0.0001063966
1731,0.99988616,0.00011382981
1732,0.9998936,0.0001063966
1733,0.9998936,0.0001063966
1734,0.99986833,0.00013169028
1735,0.99988616,0.00011382981
1736,0.99988616,0.00011382981
1737,0.99981725,0.00018277726
1738,0.9998936,0.0001063966
1739,0.9998936,0.0001063966
1740,0.9998936,0.0001063966
1741,0.99986005,0.00013995466
1742,0.9998936,0.0001063966
1743,0.99986005,0.00013995466
1744,0.9998936,0.0001063966
1745,0.9998936,0.0001063966
1746,0.99988616,0.00011382981
1747,0.99988616,0.00011382981
1748,0.9998503,0.000149732
1749,0.99985135,0.00014866005
1750,0.9998769,0.00012309091
1751,0.99986106,0.0001389527
1752,0.99972695,0.00027303956
1753,0.9998503,0.000149732
1754,0.9998936,0.0001063966
1755,0.9998936,0.0001063966
1756,0.9998936,0.0001063966
1757,0.99988616,0.00011382981
1758,0.99985135,0.00014866005
1759,0.99988616,0.00011382981
1760,0.99986005,0.00013995466
1761,0.99972695,0.00027303956
1762,0.99986106,0.0001389527
1763,0.9998936,0.0001063966
1764,0.99988616,0.00011382981
1765,0.9998936,0.0001063966
1766,0.9998936,0.0001063966
1767,0.99986106,0.0001389527
1768,0.99988616,0.00011382981
1769,0.99985135,0.00014866005
1770,0.9998769,0.00012309091
1771,0.99988616,0.00011382981
1772,0.99986005,0.00013995466
1773,0.9998936,0.0001063966
1774,0.99978554,0.00021445093
1775,0.9998936,0.0001063966
1776,0.9998936,0.0001063966
1777,0.99986005,0.00013995466
1778,0.9998936,0.0001063966
1779,0.99988616,0.00011382981
1780,0.99988616,0.00011382981
1781,0.99960613,0.00039385445
1782,0.99988616,0.00011382981
1783,0.9998503,0.000149732
1784,0.99988616,0.00011382981
1785,0.99952096,0.00047906997
1786,0.9998936,0.0001063966
1787,0.99988616,0.00011382981
1788,0.9998936,0.0001063966
1789,0.99985135,0.00014866005
1790,0.9998936,0.0001063966
1791,0.99986005,0.00013995466
1792,0.99986005,0.00013995466
1793,0.9998936,0.0001063966
1794,0.99988616,0.00011382981
1795,0.99988616,0.00011382981
1796,0.99988616,0.00011382981
1797,0.9998936,0.0001063966
1798,0.99957865,0.00042136194
1799,0.9998936,0.0001063966
1800,0.9998503,0.000149732
1801,0.9998936,0.0001063966
1802,0.9998503,0.000149732
1803,0.99988616,0.00011382981
1804,0.9998503,0.000149732
1805,0.9998769,0.00012309091
1806,0.99972695,0.00027303956
1807,0.99988616,0.00011382981
1808,0.99972695,0.00027303956
1809,0.9997079,0.0002921116
1810,0.99988616,0.00011382981
1811,0.9998936,0.0001063966
1812,0.99986005,0.00013995466
1813,0.99985135,0.00014866005
1814,0.9998936,0.0001063966
1815,0.99986005,0.00013995466
1816,0.99988616,0.00011382981
1817,0.99988616,0.00011382981
1818,0.9998936,0.0001063966
1819,0.9998936,0.0001063966
1820,0.99988616,0.00011382981
1821,0.9998503,0.000149732
1822,0.99986106,0.0001389527
